id,error_description,example,mathematical_domain,mathematical_topic,mathematical_subtopic,population_type,grade_band_as_declared,bibtex_key,authors,year,journal,orientation,salience,page_refs,local_pdf_path
39349,PSTs failed to transfer given information into appropriate mathematical ideas or symbolic representation.,Verbalizing erroneous reasoning or providing depictions which did not make sense as solutions.,fraction,fraction division,word problems,PST,elementary,ESM_Lee_2017_Pre-service,Mi Yeon Lee,2017,Educational Studies in Mathematics,deficit,primary,339,pdfs/ESM/ESM_Lee_2017_Pre-service.pdf
39433,"In fair-sharing problems, students incorrectly write the reciprocal of the required fraction because they perceive the numerator and denominator as separate extensive quantities rather than a single intensive unit rate.","A student wrote 5/4 to represent 4 sandwiches shared among 5 people, justifying it by pointing to the numerals 5 and 4 in the problem text.",fraction,fair sharing,intensive quantities,student,ninth-grade,ESM_Peck_2016_Reinventing,Frederick Peck & Michael Matassa,2016,Educational Studies in Mathematics,deficit,secondary,"254, 259, 260",pdfs/ESM/ESM_Peck_2016_Reinventing.pdf
39486,"When prompted to perform the reverse of a learned mathematical process, a student may incorrectly apply the forward process because they have not yet abstracted the reverse concept.","When given a 1/6 unit bar and asked to make 1/3, the student partitions the 1/6 bar in half, creating 1/12 instead of iterating it to create 1/3.",fraction,recursive partitioning,reversibility,student,grade 4,ESM_Simon_2016_Categorizing,Martin A. Simon & Melike Kara & Nicora Placa & Hakan Sandir,2016,Educational Studies in Mathematics,deficit,primary,"148, 149",pdfs/ESM/ESM_Simon_2016_Categorizing.pdf
39571,Students misattribute larger denominators as the cause of quantitatively greater fractions.,,fraction,comparing fractions,,mixed,seventh grade and first-year college,MERJ_Tjoe_2014_Identification,Hartono Tjoe & Jimmy de la Torre,2014,Mathematics Education Research Journal,deficit,passing,245,pdfs/MERJ/MERJ_Tjoe_2014_Identification.pdf
39605,Pupils experience the numerator of a fraction as indicating the specific amount of objects to place within each partitioned group.,"To show 2/4 of 12, a pupil partitioned the 12 objects into 6 groups with 2 in each group, pointing to the '2' in the numerator to justify making piles of two.",fraction,fractions of a discrete quantity,Numerator meaning,student,grade 3,MERJ_Kullberg_2013_Learning,Angelika Kullberg & Ulla Runesson,2013,Mathematics Education Research Journal,deficit,primary,"558, 559, 560",pdfs/MERJ/MERJ_Kullberg_2013_Learning.pdf
39640,Students struggle to coordinate the multiple meanings of a fraction symbol-such as a part-whole relationship versus an iteration of unit fractions-particularly when interpreting improper fractions.,A student struggles to coordinate 'a out of b' and 'a iterations of 1/b' to determine the size of the improper fraction 8/6.,fraction,improper fractions,Multiple meanings of fractions,student,Middle School,MERJ_Wright_2014_Towards,Vince Wright,2014,Mathematics Education Research Journal,deficit,secondary,648,pdfs/MERJ/MERJ_Wright_2014_Towards.pdf
39668,"Students incorrectly identify rods of unequal sizes as being 'one-half' of a larger rod simply because the two combined equal the whole, ignoring the requirement that halves must be equivalent.","Naming the yellow rod and the purple rod 'one-half' of the blue rod, even though they are different lengths.",fraction,fraction partitioning,Meaning of one-half,student,sixth-grade,MERJ_Mueller_2009_Learning,Mary Mueller & Carolyn Maher,2009,Mathematics Education Research Journal,deficit,primary,"19, 21, 22, 25, 30",pdfs/MERJ/MERJ_Mueller_2009_Learning.pdf
39697,"Students inappropriately apply area-model partitioning strategies to non-area contexts, failing to reason correctly about fractions represented as perimeters, capacities, or linear distances.","A student locates one half of the way around a square's perimeter by drawing a diagonal line across the square to divide it into two equal regions, displaying inappropriate area-model thinking.",fraction,unit fractions,Multiple embodiments,student,fifth grade,MERJ_Zhang_2015_Conceptual,Xiaofen Zhang & M. A. (Ken) Clements & Nerida F. Ellerton,2015,Mathematics Education Research Journal,deficit,primary,"233, 246",pdfs/MERJ/MERJ_Zhang_2015_Conceptual.pdf
39723,Students struggle to interpret a fraction as part of a set of discrete objects because their prior understanding is rigidly limited to seeing a fraction as a cut-up part of a single continuous whole.,"When asked for 3/4 of a set of cats, students might literally think they need to cut each cat into four parts instead of seeing the cats as whole entities within a collection.",fraction,fraction of a set,Discrete objects,in_service,primary,MERJ_Choy_2016_Snapshots,Ban Heng Choy,2016,Mathematics Education Research Journal,productive,primary,"424, 431, 432, 433, 434, 435",pdfs/MERJ/MERJ_Choy_2016_Snapshots.pdf
39767,Students incorrectly generalize the rule of finding a common denominator from addition and apply it to fraction multiplication.,"Multiplying 1/3 and 5/4 by first converting them to 4/12 and 15/12, then getting 60/12.",fraction,multiplication,Unlike denominators,PST,senior class of elementary mathematics teaching,IJMEST_Sahin_2016_Examining,"Omer Sahin, Burcin Gokkurt & Yasin Soylu",2016,International Journal of Mathematical Education in Science and Technology,deficit,primary,"541, 542",pdfs/IJMEST/IJMEST_Sahin_2016_Examining.pdf
39782,Students use an erroneous strategy of adding the numerators and the denominators when performing fraction addition.,"Adding tops and bottoms, for example, 2/3 + 1/7 = 3/10 or interpreting diagrams of fractions by summing the shaded parts and total parts separately.",fraction,addition,Unlike denominators,student,ages 12 and 13,IJMEST_Li_2014_Comparative,Hui-Chuan Li,2014,International Journal of Mathematical Education in Science and Technology,deficit,primary,"968, 975, 976",pdfs/IJMEST/IJMEST_Li_2014_Comparative.pdf
39813,"Students lack systematic partitioning procedures for continuous quantities, relying on unreliable visual estimation or repeated halving that fails for odd denominators.","Attempting to make fifths by repeatedly halving, then adjusting the fold sizes by trial and error, or abandoning continuous material altogether.",fraction,partitioning,Continuous quantities,student,9-10 year old children,IJMEST_Hunting_1990_Context,Robert P. Hunting & Richard K. Korbosky,1990,International Journal of Mathematical Education in Science and Technology,deficit,primary,"938, 945, 946",pdfs/IJMEST/IJMEST_Hunting_1990_Context.pdf
39820,Expressing the fractions over different wholes without indicating that the relevant wholes are identical.,Ayşe gave 1/2 of her money to Kadir and Mehmet gave 3/4 of his money to Kadir. How much money does Kadir have now? [S113],fraction,addition,Wholes,student,sixth-grade middle school,IJMEST_Kar_2015_Analysis,Tuğrul Kar,2015,International Journal of Mathematical Education in Science and Technology,deficit,primary,"882, 887-888",pdfs/IJMEST/IJMEST_Kar_2015_Analysis.pdf
39852,Students erroneously add fractions by either adding just the denominators or adding both numerators and denominators together.,Adding 1/6 and 1/5 to get 1/11 (adding denominators) or 2/11 (adding numerators and denominators).,fraction,fraction addition,Unlike denominators,student,first year,IJMEST_Wilson_2007_Counting,T.M. Wilson & H.L. MacGillivray,2007,International Journal of Mathematical Education in Science and Technology,deficit,primary,"22, 31, 32",pdfs/IJMEST/IJMEST_Wilson_2007_Counting.pdf
39892,"Students inappropriately over-generalize operations with natural numbers to fractions, incorrectly adding or subtracting the numerators and denominators together separately.","A student added all the numbers in the numerator and denominator, writing 3/6 + 1/6 = 4/12 or 8/8 + 5/8 = 13/16.",fraction,addition and subtraction,equal denominators,student,fourth-grade,IJMEST_Yilmaz_2018_Using,"Fatma Gizem Karaoglan Yilmaz, Burçin Gökkurt Özdemir & Zehra Yasar",2018,International Journal of Mathematical Education in Science and Technology,deficit,primary,,pdfs/IJMEST/IJMEST_Yilmaz_2018_Using.pdf
39950,Students view fractions with different denominators as completely unrelated because they are divided into different numbers of parts.,"Stating there is no relationship between 1/3 and 1/6 because 'in the case of 1/3 there is something which is divided into 3 equal parts, whereas in the case of 1/6 we divide it into 6 equal parts.'",fraction,fraction relationships,multiples and submultiples,student,5th and 6th grade,IJMEST_Bouta_2013_Cognitive,Hara Bouta & Fotini Paraskeva,2013,International Journal of Mathematical Education in Science and Technology,deficit,primary,173,pdfs/IJMEST/IJMEST_Bouta_2013_Cognitive.pdf
40072,"When asked to reproduce a whole from a proper fraction, prospective teachers may conceptually conflate fractions as parts out of a whole rather than as relative sizes, leading them to incorrectly partition the given part or inappropriately multiply it.","Given a stick that is 4/5 of a whole, a PST partitioned the stick into five parts and appended one more, failing to recognize the stick as comprised of four 1/5s. Given a semicircle that is 5/6 of a piece, a PST multiplied 1/2 by 5/6 to get 5/12.",fraction,proper fractions,reproducing the whole (RPFS),PST,pre-K-8,JMTE_Lovin_2018_Pre-k-,"LouAnn H. Lovin, Alexis L. Stevens, John Siegfried, Jesse L. M. Wilkins, Anderson Norton",2018,J Math Teacher Educ,deficit,primary,"213, 214",pdfs/JMTE/JMTE_Lovin_2018_Pre-k-.pdf
40085,Prospective teachers struggle to clearly define the referent whole and confuse 'how many' questions with 'how much' questions when working with fractions.,"When asked how much of a pizza each person would get if 4 pizzas were shared equally among 5 people, almost one-third of the PSTs responded that the answer was 4 pieces of pizza, answering a 'how many' question (how many individual pieces of pizza) instead of a 'how much' question (how much of one pizza).",fraction,meaning of fractions,referent whole,PST,PreK-8,JMTE_Stevens_2018_Promoting,"Alexis L. Stevens, Jesse L. M. Wilkins, LouAnn H. Lovin, John Siegfried, Anderson Norton, Richard Busi",2018,Journal of Mathematics Teacher Education,deficit,secondary,,pdfs/JMTE/JMTE_Stevens_2018_Promoting.pdf
40113,"Prospective teachers have difficulties with fraction language, specifically distinguishing among the phrases 'of a', 'of one', 'of the', and 'of each' when defining the whole, leading them to give mathematically correct fractional counts that describe the wrong referent unit.","When asked to determine what fraction of a pizza each person gets when sharing 4 pizzas among 5 people, some students interpreted 'of a' to mean 'of all the pizzas' and answered 4/20, while others interpreted it to mean 'of each pizza' and answered 1/5.",fraction,fraction language,referent whole,PST,elementary,JMTE_Tobias_2013_Prospective,Jennifer M. Tobias,2013,Journal of Mathematics Teacher Education,deficit,primary,"96, 97, 98",pdfs/JMTE/JMTE_Tobias_2013_Prospective.pdf
40123,"Learners apply 'gap thinking' or whole-number reasoning independently to the numerator and denominator, incorrectly concluding that two fractions are equivalent if they are missing the same number of pieces to make a whole, regardless of the pieces' sizes.",Four PTs demonstrated gap thinking by incorrectly concluding that the fractions 8/9 and 12/13 were equivalent because they were both one piece away from 1. These PTs exhibited whole-number reasoning by paying attention to only one quantity (number of pieces) rather than both quantities (number and size of pieces).,fraction,fraction comparison,gap thinking,PST,elementary,JMTE_Thanheiser_2016_Reflective,"Eva Thanheiser, Dana Olanoff, Amy Hillen, Ziv Feldman, Jennifer M. Tobias, Rachael M. Welder",2016,J Math Teacher Educ,deficit,primary,"127, 131, 133",pdfs/JMTE/JMTE_Thanheiser_2016_Reflective.pdf
40136,A child incorrectly writes the fraction three-fourths as an addition expression ('three plus four') instead of using standard fractional notation.,"When the child writes 'three plus four' for three-fourths, the interviewer stops questioning and begins teaching the child how to write fractions as numerals.",fraction,fraction notation,symbolic form,PST,elementary,JMTE_Moyer_2002_Learning,"Patricia S. Moyer, Elizabeth Milewicz",2002,Journal of Mathematics Teacher Education,deficit,passing,305,pdfs/JMTE/JMTE_Moyer_2002_Learning.pdf
40149,"Prospective teachers incorrectly apply a measurement meaning of division to a partitive situation with different units, so that they can partition each unit into smaller pieces rather than iterate.","To solve 24 oz divided by 1/4 hours, a teacher breaks each 1 oz block into four pieces, stating 'I'm just simply breaking each one of these blocks into equal sized pieces', effectively subtracting 1/4 oz 96 times.",fraction,partitive division,measurement vs. partitive models,PST,elementary,JMTE_Jansen_2016_Examining,"Amanda Jansen, Charles Hohensee",2016,J Math Teacher Educ,deficit,primary,"516, 517",pdfs/JMTE/JMTE_Jansen_2016_Examining.pdf
40187,"A child divides a continuous quantity into unequal parts but treats them as equal shares by assigning one piece to each person, relying on a one-to-one correspondence strategy rather than ensuring equal area or volume.",A child may divide a quantity represented as a circle or square into four unequal parts and give each of four people 'one of these' by creating a piece-to-person one-to-one correspondence.,fraction,partitioning,equal shares / area models,in_service,upper elementary,JMTE_Saxe_2001_Enhancing,"Geoffrey B. Saxe, Maryl Gearhart and Na'ilah Suad Nasir",2001,Journal of Mathematics Teacher Education,deficit,passing,"61, 62",pdfs/JMTE/JMTE_Saxe_2001_Enhancing.pdf
40197,"Prospective teachers demonstrate misunderstandings about the relative size of fractions by erroneously concluding that a fraction with a smaller denominator is larger because its pieces are larger, ignoring the numerator.","""The larger fraction is 5/6 because as a whole, the block that is divided 6 times is larger... The pieces that are in the six-piece block are larger... So when the five blocks are colored in, a greater area is consumed than if six blocks of seven were shaded in.""",fraction,comparing fractions,relative size of fractions,PST,elementary school,JMTE_Dyson_2013_Prospective,Tonya Gau Bartell • Corey Webel • Brian Bowen • Nancy Dyson,2013,J Math Teacher Educ,deficit,secondary,"62, 63",pdfs/JMTE/JMTE_Dyson_2013_Prospective.pdf
40230,"Students misapply basic algorithmic rules when multiplying fractions, such as incorrectly finding a common denominator, inverting the second fraction, or adding numerators and denominators.","Multiplying the numerator and denominator by ignoring the whole part of the mixed fraction (1 1/2 * 1/3 = 1 1/6), or adding the numerators and denominators (2/3 * 3/5 = 5/8).",fraction,fraction multiplication,algorithmic rules,PST,sixth and seventh grade,JMTE_Isiksal_2011_Nature,"Mine Isiksal, Erdinc Cakiroglu",2011,J Math Teacher Educ,deficit,primary,"219, 220",pdfs/JMTE/JMTE_Isiksal_2011_Nature.pdf
40258,"Prospective teachers struggle to correctly interpret the remainder in fraction division, confusing the relative units (the divisor unit versus the original dividend whole).","After showing two groups of 3/4 within 2, the teacher attempts to explain the remaining 2/3 of the quotient by drawing separate rectangles partitioned into thirds, thereby 'losing the fourths' from the original context.",fraction,fraction division,interpreting remainders and relative units,PST,K-8,JMTE_Charalambous_2015_Working,Charalambos Y. Charalambous,2015,J Math Teacher Educ,deficit,primary,438,pdfs/JMTE/JMTE_Charalambous_2015_Working.pdf
40319,"Students misapply rules to compare fractions, such as claiming the fraction with the larger denominator is larger, or incorrectly adding the numerator and denominator of each fraction to compare their sums.",18/19 is larger than 15/16 because 37 is larger than 31.,fraction,comparing fractions,magnitude,student,sixth grade,IJSME_Alsawaie_2012_Number,OTHMAN N. ALSAWAIE,2012,International Journal of Science and Mathematics Education,deficit,primary,"1081, 1084, 1087, 1088",pdfs/IJSME/IJSME_Alsawaie_2012_Number.pdf
40372,"When multiplying a whole number by an improper fraction, the student constructs the correct number of partitions but fails to anticipate the next steps because the required fractional quantity is greater than the original whole, leading to a conflation of units.","When asked to make a bar 11/4 times as long as a 3-m bar, the student divided each 1-m part into four pieces, copied the 3-m bar three times, and removed a 1-m part, ending up with '11 of 4/4 of 1 m' instead of 11/4 of 3 m.",fraction,fraction multiplication,improper fractions,student,eighth grade,IJSME_Lee_2015_Distributive,SOO JIN LEE and JAEHONG SHIN,2015,International Journal of Science and Mathematics Education,deficit,primary,"S338, S339, S340",pdfs/IJSME/IJSME_Lee_2015_Distributive.pdf
40404,Students incorrectly compare fractions by assuming that a fraction with a larger numerator and larger denominator must be the larger fraction.,8/9 is larger. Because the denominator 9 is larger than 6 and 8 is larger than 5.,fraction,fraction comparison,unlike denominators,student,sixth grade,IJSME_Yang_2004_Study,"DER-CHING YANG, CHUN-JEN HSU and MING-CHIANG HUANG",2004,International Journal of Science and Mathematics Education,deficit,primary,"416, 422",pdfs/IJSME/IJSME_Yang_2004_Study.pdf
40444,"Students rely mechanically on the cross-multiplication rule to compare fractions instead of using number sense benchmarks, showing a rigidity and preference for algorithms.",cross-multiply the numerator and denominator of the two fractions to see which result is greater,fraction,comparing fractions,algorithmic reasoning,PST,university,IJSME_Almeida_2016_Strategies,Rut Almeida & Alicia Bruno & Josefa Perdomo-Diaz,2016,International Journal of Science and Mathematics Education,deficit,secondary,973,pdfs/IJSME/IJSME_Almeida_2016_Strategies.pdf
40455,Students incorrectly estimate the sum of two fractions by solely adding their numerators and ignoring the denominators.,Because 6 + 4 is equal to 10.,fraction,estimating fraction sums,addition of fractions,student,fifth grade,IJSME_Yang_2003_Teaching,DER-CHING YANG,2003,International Journal of Science and Mathematics Education,deficit,secondary,127,pdfs/IJSME/IJSME_Yang_2003_Teaching.pdf
40483,Students incorrectly determine a fraction by comparing the designated part to the number of remaining parts rather than the total number of equal parts.,"The answer is 1/6, due to there are 6 pieces without color and #5 compared to them is 1/6.",fraction,part-whole relationship,ratio interpretation,student,5th graders,IJSME_Yang_2008_Study,"DER-CHING YANG, MAO-NENG LI and CHIH-I LIN",2008,International Journal of Science and Mathematics Education,deficit,secondary,803,pdfs/IJSME/IJSME_Yang_2008_Study.pdf
40499,"Students initially deny that any numbers exist between two consecutive whole numbers, and when prompted, rely solely on a bisection strategy to produce fractional quantities.","Offering 5½ as a number between 5 and 6, and then offering 5¼ as the next response.",fraction,number continuum,density of rational numbers,student,"years 5 and 6, i.e. between the ages of 9 and 11",RME_OReilly_1999_Students',Declan O'Reilly,1999,Research in Mathematics Education,deficit,primary,7,pdfs/RME/RME_OReilly_1999_Students'.pdf
40588,"Students struggle to understand the relationship between fractions, multiplication, and division, treating fraction multiplication as independent isolated procedures and failing to recognize inverse operations.","When solving 31 x 17/31, students started by multiplying 31 and 17, apparently not realizing that multiplying by 1/31 is the inverse of multiplying by 31.",fraction,multiplication,inverse operations,student,"grade 3, grades 6 through 9, and grades 8 through 12",MTL_Gravemeijer_2016_Shortcomings,"Koeno Gravemeijer, Geeke Bruin-Muurling, Jean-Marie Kraemer, Irene van Stiphout",2016,Mathematical Thinking and Learning,deficit,primary,,pdfs/MTL/MTL_Gravemeijer_2016_Shortcomings.pdf
40662,"Students understand fractions only as parts of a single whole, making them unable to conceptualize improper fractions.","When adding one more fifth to a whole made of five congruent parts, students refer to the six parts as 6 sixths instead of 6/5.",fraction,improper fractions,,student,fourth-grade,MTL_Simon_2006_Key,Martin A. Simon,2006,Mathematical Thinking and Learning,deficit,secondary,361,pdfs/MTL/MTL_Simon_2006_Key.pdf
